,fei_number,cro_name_standardized,inspection_id,date_of_inspection,type_of_issue,classification,act/cfr_number,short_description,publish_date,form_483_flag,warning_letter_flag,download,source,record_id
0,1523647,Charles River,1131689,2020-10-01,Bioresearch Monitoring,Voluntary Action Indicated (VAI),,,,0,0,,FDA_DASHBOARD,
1,3006500433,Charles River,1224863,2023-11-17,"Human Cellular, Tissue, and Gene Therapies",No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
2,3007838011,Charles River,1097850,2019-07-26,Bioresearch Monitoring,Voluntary Action Indicated (VAI),,,,0,0,,FDA_DASHBOARD,
3,3015687403,Charles River,1123355,2020-03-19,Drug Quality Assurance,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
4,3015687403,Charles River,1191225,2022-11-09,Drug Quality Assurance,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
5,2242945,Fortrea,1123056,2020-03-05,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
6,2242945,Fortrea,1147393,2021-06-17,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
7,2242945,Fortrea,1168630,2022-04-25,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
8,3015592983,Fortrea,1142244,2021-05-20,Bioresearch Monitoring,Voluntary Action Indicated (VAI),21 CFR 312.50,General responsibilities of sponsors,,0,0,,FDA_DASHBOARD,
9,3006799640,Frontage Labs,1112214,2019-11-01,Drug Quality Assurance,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
10,3006799640,Frontage Labs,1155307,2021-10-15,Drug Quality Assurance,Voluntary Action Indicated (VAI),,,,0,0,,FDA_DASHBOARD,
11,3006799640,Frontage Labs,1203309,2023-03-31,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
12,3006799640,Frontage Labs,1258228,2025-01-10,Pre-Approval Eval. of Animal Drugs and Food Additives,Voluntary Action Indicated (VAI),21 CFR 211.84(d)(2),Reports of Analysis (Components),,0,0,,FDA_DASHBOARD,
13,3006799640,Frontage Labs,1258228,2025-01-10,Pre-Approval Eval. of Animal Drugs and Food Additives,Voluntary Action Indicated (VAI),21 CFR 211.160(b),Scientifically sound laboratory controls,,0,0,,FDA_DASHBOARD,
14,3006799640,Frontage Labs,1258228,2025-01-10,Pre-Approval Eval. of Animal Drugs and Food Additives,Voluntary Action Indicated (VAI),21 CFR 211.192,"Investigations of discrepancies, failures",,0,0,,FDA_DASHBOARD,
15,3003494567,ICON plc,1145514,2021-06-24,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
16,3003494567,ICON plc,1160379,2021-12-16,Bioresearch Monitoring,Voluntary Action Indicated (VAI),,,,0,0,,FDA_DASHBOARD,
17,3003494567,ICON plc,1227181,2024-01-11,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
18,3007467677,ICON plc,1187478,2022-11-04,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
19,3012234411,ICON plc,1071217,2018-11-02,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
20,3013747223,ICON plc,1131107,2020-09-25,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
21,3013747223,ICON plc,1164670,2022-02-28,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
22,3016465959,ICON plc,1242958,2024-05-24,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
23,1000111052,IQVIA,1073793,2018-11-08,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
24,1000111052,IQVIA,1080799,2019-01-30,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
25,3009290070,Lotus Clinical Research,1100779,2019-06-21,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
26,3001812586,Parexel,1190862,2022-11-09,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
27,3005445577,Parexel,1069420,2018-10-17,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
28,3017214739,Precision for Medicine,1130874,2020-09-03,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
29,3023891246,Precision for Medicine,1191485,2022-11-18,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
30,3011234940,Syneos Health,1102765,2019-09-11,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
31,3012591221,Syneos Health,1069975,2018-10-16,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
32,3012591221,Syneos Health,1100366,2019-08-05,Bioresearch Monitoring,Voluntary Action Indicated (VAI),,,,0,0,,FDA_DASHBOARD,
33,3012591221,Syneos Health,1167569,2022-04-01,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
34,3012591221,Syneos Health,1199900,2023-02-02,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
35,3012591221,Syneos Health,1210334,2023-07-13,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
36,3012591221,Syneos Health,1217753,2023-08-31,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
37,3012591221,Syneos Health,1225334,2023-12-13,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
38,3012591221,Syneos Health,1238062,2024-04-19,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
39,3020605829,Worldwide Clinical Trials,1179630,2022-09-08,Bioresearch Monitoring,No Action Indicated (NAI),,,,0,0,,FDA_DASHBOARD,
